ticker,sector,fiscalDateEnding,price_date_start,price_start,price_end,pe_ratio,earnings_yield,return_on_capital,debt_ratio,debt_to_equity,current_ratio,profit_margin,asset_turnover,book_to_market,rev_growth,ebit_growth,target_return
GPN,INDUSTRIALS,2013-12-31,2014-03-31,33.7354,43.5392,24.421229712434933,0.0589674958897693,0.2111875399316967,0.5882931377869709,1.6041122604344356,1.7248513734991775,0.0909646482651163,0.7602817357512953,0.2171422299392635,0.0780798304056498,0.1584361556280433,0.2906086781244628
GPN,INDUSTRIALS,2014-12-31,2015-03-31,43.5392,62.0657,25.80479415539411,0.0531561285570554,0.1883738697441981,0.7181145409528076,2.893875717364251,1.3564044112913476,0.0960310636918436,0.635595535814266,0.1575508927703879,0.0750499910981963,0.1403720692338246,0.4255131008378656
GPN,INDUSTRIALS,2015-12-31,2016-03-31,62.0657,76.7249,30.118070692706087,0.0355127497046441,0.2143737928071415,0.8505782965794653,6.485361014069047,1.0911143849073424,0.1002409040861399,0.4799400481130849,0.0905150981129549,0.0859286299308286,0.0808517947714726,0.2361884261355306
GPN,INDUSTRIALS,2016-12-31,2017-03-31,76.7249,107.5545,55.87961557498526,0.0269799088804938,0.0606242617053769,0.739380084112018,2.9972004617622607,1.0925855798616808,0.0598500256305592,0.3160976524588934,0.2333527570876301,0.2153275855728664,-0.1101948562195951,0.4018200088889004
GPN,INDUSTRIALS,2017-12-31,2018-04-30,107.5545,139.0159,35.710596735870205,0.0271602179859545,0.0716049348101807,0.6949369171682348,2.380491165302026,1.1278934581545712,0.1178379351991352,0.305827196332009,0.226840436589389,0.179232068101345,0.3937434264055088,0.2925158872943483
GPN,INDUSTRIALS,2018-12-31,2019-04-30,139.0159,158.3942,48.979215731120014,0.0284953666376136,0.0871376928347363,0.6835904687057612,2.26597563215177,1.032915419963165,0.1342851609123904,0.2544345478201048,0.1802705700692281,-0.1531501978661,0.3572243471203526,0.1393962848853981
GPN,INDUSTRIALS,2019-12-31,2020-03-31,137.6051,193.1289,63.63452562602616,0.0231792877008583,0.020920953544496,0.3692696308075496,0.5896511409297335,1.2199010657254146,0.0876674405707617,0.110428824427393,1.0165643177602133,0.4591081302508402,0.0760681698371026,0.4035010330285723
GPN,INDUSTRIALS,2020-12-31,2021-03-31,193.1289,131.9427,99.29228172243891,0.0136828066899154,0.0238948707793381,0.378142913330292,0.6115276867684727,1.009511570553326,0.0787385240338931,0.1679479303268698,0.4709365790557994,0.5113438976264135,0.0980059056293589,-0.3168153497482768
GPN,INDUSTRIALS,2021-12-31,2022-03-31,131.9427,102.3961,40.13369872009198,0.0273924819347072,0.0344539621623913,0.4286753319306595,0.7573803561162955,1.0555613314231145,0.1132668884936017,0.1882468203806857,0.6614159293238417,0.1482044054885811,0.4851397456586837,-0.2239350869733604
GPN,INDUSTRIALS,2022-12-31,2023-03-31,102.3961,120.4522,253.09129410456265,0.0161068522204545,0.0181670262742568,0.4969715245240612,0.9984441011202454,0.9152675485827674,0.0124219055953892,0.2003060143211363,0.7904025441501702,0.0529992508002921,-0.5124228197850388,0.1763358174774234
GPN,INDUSTRIALS,2023-12-31,2024-04-30,120.4522,75.6027,31.962122374327368,0.0391955528765707,0.0454635134629494,0.5296138519245311,1.1645039547010527,0.9936042661526124,0.102153531973286,0.1909112812043048,0.7296217612389344,0.0756395594013268,1.8121202646115744,-0.3723427218431876
GRMN,TECHNOLOGY,2006-12-31,2007-04-30,29.3231,20.7645,12.47791491181974,0.0912387231559525,0.4538062891105442,0.1787651158132228,0.2176784245962029,3.462085630859803,0.2898100338218715,0.9351509209180716,0.2428456036706255,0.7260620779102,0.6398823077150546,-0.2918722781697705
GRMN,TECHNOLOGY,2006-12-31,2007-04-30,29.3231,20.7645,12.4779149118197,0.0912387231559526,0.453806289110544,0.178765115813223,0.217678424596203,3.4620856308598,0.289810033821872,0.935150920918072,0.242845603670626,0.7260620779102,0.639882307715055,-0.291872278169771
GRMN,TECHNOLOGY,2007-12-31,2008-03-31,27.4203,11.2426,7.051416253709017,0.1838781697942282,0.5491254220242798,0.2858445796090488,0.400255422625748,2.9091214054918235,0.2688444146640635,0.9662335255479332,0.3898820706851644,0.79273900789177,0.7644290327990348,-0.5899898979952809
GRMN,TECHNOLOGY,2007-12-31,2008-03-31,27.4203,11.2426,7.05141625370902,0.183878169794228,0.54912542202428,0.285844579609049,0.400255422625748,2.90912140549182,0.268844414664064,0.966233525547933,0.389882070685164,0.79273900789177,0.764429032799035,-0.589989897995281
GRMN,TECHNOLOGY,2008-12-31,2009-03-31,11.2426,20.9715,3.232035794598607,0.5471488919811108,0.5231197150485687,0.2389152497400482,0.3139141201534332,4.141328029784464,0.2097400830033224,1.1947273814607973,0.939737603525304,0.0986561410977955,-0.0649037282315427,0.8653603259032608
GRMN,TECHNOLOGY,2008-12-31,2009-03-31,11.2426,20.9715,3.23203579459861,0.547148891981111,0.523119715048569,0.238915249740048,0.313914120153433,4.14132802978446,0.209740083003322,1.1947273814608,0.939737603525304,0.0986561410977955,-0.0649037282315428,0.865360325903261
GRMN,TECHNOLOGY,2009-12-31,2010-03-31,20.9715,19.1396,5.992823228212231,0.2585972807381035,0.3943436757086254,0.2586146328917262,0.3488261899481993,3.501510967311619,0.2389154369340628,0.770135137748917,0.6723592628500398,-0.1567329512200217,-0.116202336025216,-0.087351882316477
GRMN,TECHNOLOGY,2009-12-31,2010-03-31,20.9715,19.1396,5.99282322821223,0.258597280738104,0.394343675708625,0.258614632891726,0.348826189948199,3.50151096731162,0.238915436934063,0.770135137748917,0.67235926285004,-0.156732951220022,-0.116202336025216,-0.087351882316477
GRMN,TECHNOLOGY,2010-12-31,2011-03-31,19.1396,29.87,6.482712296036798,0.2282720698260355,0.280404038441455,0.2354473450919199,0.3079543882039453,3.7348532293430714,0.2173317258452045,0.6743849105269702,0.8046734639984655,-0.0870640501758054,-0.2861296158664245,0.5606386758343956
GRMN,TECHNOLOGY,2010-12-31,2011-03-31,19.1396,29.87,6.4827122960368,0.228272069826036,0.280404038441455,0.23544734509192,0.307954388203945,3.7348532293430705,0.217331725845205,0.67438491052697,0.804673463998466,-0.0870640501758054,-0.286129615866425,0.560638675834396
GRMN,TECHNOLOGY,2011-12-31,2012-03-30,29.87,23.6616,11.175904172809927,0.122127802704023,0.2380872944182013,0.2716763975346977,0.3730160557959406,2.9940963253207875,0.1888283381709865,0.6169448608000558,0.5594073818754159,0.0255242645574518,-0.0407173741321248,-0.207847338466689
GRMN,TECHNOLOGY,2011-12-31,2012-03-30,29.87,23.6616,11.1759041728099,0.122127802704023,0.238087294418201,0.271676397534698,0.373016055795941,2.99409632532079,0.188828338170987,0.616944860800056,0.559407381875416,0.0255242645574518,-0.0407173741321248,-0.207847338466689
GRMN,TECHNOLOGY,2012-12-31,2013-04-30,23.6616,40.1605,8.559527732700593,0.1770933793604716,0.2255238868826892,0.2671290466898133,0.3644967036601208,2.7899312010877577,0.1997304537545914,0.5635204655451904,0.760718055115196,-0.0155493663562521,0.0910003665801681,0.6972858978260135
GRMN,TECHNOLOGY,2012-12-31,2013-04-30,23.6616,40.1605,8.55952773270059,0.177093379360472,0.225523886882689,0.267129046689813,0.364496703660121,2.78993120108776,0.199730453754591,0.56352046554519,0.760718055115196,-0.0155493663562521,0.0910003665801682,0.697285897826014
GRMN,TECHNOLOGY,2013-12-31,2014-03-31,38.8664,34.6425,12.460549613005622,0.0889718128901021,0.2053671538200096,0.2499992314948572,0.3333319671033684,2.867142970758993,0.2326925042489107,0.5393576075758623,0.4795846865790046,-0.0308667274250417,-0.0498675847457626,-0.1086774180268818
GRMN,TECHNOLOGY,2013-12-31,2014-03-31,38.8664,34.6425,12.4605496130056,0.0889718128901021,0.20536715382001,0.249999231494857,0.333331967103368,2.86714297075899,0.232692504248911,0.539357607575862,0.479584686579005,-0.0308667274250417,-0.0498675847457627,-0.108677418026882
GRMN,TECHNOLOGY,2014-12-31,2015-03-31,34.6425,30.7051,18.4683082402783,0.1248850604210339,0.2803122364307765,0.2748460945308666,0.3790176022744535,2.430146884475461,0.1268736993400119,0.6116498338163975,0.5059744776819619,0.0907372795800369,0.2031141121052484,-0.1136580789492674
GRMN,TECHNOLOGY,2014-12-31,2015-03-31,34.6425,30.7051,18.4683082402783,0.124885060421034,0.280312236430777,0.274846094530867,0.379017602274454,2.43014688447546,0.126873699340012,0.611649833816398,0.505974477681962,0.090737279580037,0.203114112105248,-0.113658078949267
GRMN,TECHNOLOGY,2015-12-31,2016-03-31,30.7051,40.995,12.861929578258191,0.1091545296101608,0.196256289006661,0.2565380514829674,0.3450587511501808,2.553224141395246,0.1617671357706886,0.6268114951556777,0.5700663022551484,-0.0175527701314471,-0.2042277585842409,0.3351202243275545
GRMN,TECHNOLOGY,2015-12-31,2016-03-31,30.7051,40.995,12.8619295782582,0.109154529610161,0.196256289006661,0.256538051482967,0.345058751150181,2.55322414139525,0.161767135770689,0.626811495155678,0.570066302255148,-0.0175527701314472,-0.204227758584241,0.335120224327555
GRMN,TECHNOLOGY,2016-12-31,2017-03-31,40.995,48.8055,15.19558251144252,0.091517375324526,0.2185669906735071,0.2446624220768759,0.3239113599373669,2.8911649536560904,0.169218512156864,0.6670886800454263,0.4403442147092235,0.0703461016143844,0.1515390815912485,0.1905232345407977
GRMN,TECHNOLOGY,2016-12-31,2017-03-31,40.995,48.8055,15.1955825114425,0.091517375324526,0.218566990673507,0.244662422076876,0.323911359937367,2.89116495365609,0.169218512156864,0.667088680045426,0.440344214709224,0.0703461016143845,0.151539081591249,0.190523234540798
GRMN,TECHNOLOGY,2017-12-31,2018-04-30,48.8055,73.5447,13.254325281493047,0.0821711517872352,0.2077850750551044,0.2410641363921233,0.3176343983088869,2.8527217566758702,0.2251228051534756,0.6161364879267742,0.412810781095023,0.0226388155028796,0.0802273474237751,0.506893690260319
GRMN,TECHNOLOGY,2017-12-31,2018-04-30,48.8055,73.5447,13.254325281493,0.0821711517872352,0.207785075055104,0.241064136392123,0.317634398308887,2.85272175667587,0.225122805153476,0.616136487926774,0.412810781095023,0.0226388155028796,0.0802273474237751,0.506893690260319
GRMN,TECHNOLOGY,2018-12-31,2019-04-30,73.5447,71.518,20.104210047544957,0.0610359871528224,0.2387692177434718,0.2266238492637182,0.2930318565525511,2.8930103016021698,0.207346261804529,0.6218711323984396,0.2983370252855356,0.0843665897420282,0.1385325838127544,-0.0275573902674156
GRMN,TECHNOLOGY,2018-12-31,2019-04-30,73.5447,71.518,20.104210047545,0.0610359871528225,0.238769217743472,0.226623849263718,0.293031856552551,2.89301030160217,0.207346261804529,0.62187113239844,0.298337025285536,0.0843665897420283,0.138532583812754,-0.0275573902674157
GRMN,TECHNOLOGY,2019-12-31,2020-03-31,66.0545,118.8531,13.238764659533054,0.0815375927727545,0.230445307544003,0.2226930049122729,0.2864929896676663,2.9517835612920917,0.2534889507798393,0.6093120596276934,0.3801423948467954,0.1224997341254998,0.2148705647767115,0.799318744370179
GRMN,TECHNOLOGY,2019-12-31,2020-03-31,66.0545,118.8531,13.2387646595331,0.0815375927727546,0.230445307544003,0.222693004912273,0.286492989667666,2.95178356129209,0.253488950779839,0.609312059627693,0.380142394846795,0.1224997341255,0.214870564776712,0.799318744370179
GRMN,TECHNOLOGY,2020-12-31,2021-03-31,118.8531,109.0477,22.983738803556097,0.0493379095694307,0.2391264209926069,0.2154994479741012,0.2746963624405288,3.15177582873296,0.2370253665707011,0.5954132997922312,0.2418573097692608,0.1141896018767771,0.1149065235737416,-0.0825001619646436
GRMN,TECHNOLOGY,2020-12-31,2021-03-31,118.8531,109.0477,22.9837388035561,0.0493379095694308,0.239126420992607,0.215499447974101,0.274696362440529,3.15177582873296,0.237025366570701,0.595413299792231,0.241857309769261,0.114189601876777,0.114906523573742,-0.0825001619646437
GRMN,TECHNOLOGY,2021-12-31,2022-03-31,109.0477,95.7198,19.451945251432267,0.0622591744992238,0.24828140379172,0.2215652395776292,0.2846291697680744,2.9429119123183543,0.2171873416425921,0.6343931899806313,0.2904465086217727,0.1901846689404436,0.1559227500379421,-0.1222208262989499
GRMN,TECHNOLOGY,2021-12-31,2022-03-31,109.0477,95.7198,19.4519452514323,0.0622591744992239,0.24828140379172,0.221565239577629,0.284629169768074,2.94291191231835,0.217187341642592,0.634393189980631,0.290446508621773,0.190184668940444,0.155922750037942,-0.12222082629895
GRMN,TECHNOLOGY,2022-12-31,2023-03-31,95.7198,140.4157,18.97927929415511,0.0596755207015265,0.1961408618255949,0.1974901599628516,0.2460906397779619,3.2643089709359665,0.2003143436415058,0.6286611211498389,0.3357700832537356,-0.0245864018086234,-0.1565500320034136,0.4669451879339486
GRMN,TECHNOLOGY,2022-12-31,2023-03-31,95.7198,140.4157,18.9792792941551,0.0596755207015266,0.196140861825595,0.197490159962852,0.246090639777962,3.26430897093597,0.200314343641506,0.628661121149839,0.335770083253736,-0.0245864018086235,-0.156550032003414,0.466945187933949
GRMN,TECHNOLOGY,2023-12-31,2024-04-30,140.4157,184.5511,20.91129474564916,0.0428298349763902,0.1950484245717867,0.1849824183428993,0.2269673961717384,3.4059542819910478,0.2466667635760479,0.6076840901723459,0.2600144907981762,0.0757087134378511,0.0625726641662896,0.314319552585644
GRMN,TECHNOLOGY,2023-12-31,2024-04-30,140.4157,184.5511,20.9112947456492,0.0428298349763902,0.195048424571787,0.184982418342899,0.226967396171738,3.40595428199105,0.246666763576048,0.607684090172346,0.260014490798176,0.0757087134378511,0.0625726641662896,0.314319552585644
GSK,HEALTHCARE,2006-12-31,2007-04-30,28.3499,22.8465,12.012652535740653,0.1072492867584474,0.4793458822084382,0.6224318083982311,1.6945450671212443,1.5130075705437027,0.2320392393161546,0.9086029037686376,0.1450321169197392,0.0721465123547322,20.454261337086248,-0.1941241415313635
GSK,HEALTHCARE,2007-12-31,2008-03-31,21.721,16.7086,9.266864054969334,0.131175528826443,0.4746002662191099,0.6803535141760475,2.19650109340831,1.3171580473658773,0.2295427389049042,0.7334338612392349,0.1985390322444672,-0.020625794388981,0.0506623222064193,-0.2307628562220892
GSK,HEALTHCARE,2008-12-31,2009-03-31,16.7086,21.8289,7.589669152542373,0.1428221772336467,0.3158337894160737,0.7888457340136572,3.9181692094313454,1.7239692522711392,0.1889783180026281,0.6181808950828828,0.2270693364885452,0.0709518814881271,-0.0851908965885254,0.30644697939983
GSK,HEALTHCARE,2009-12-31,2010-03-31,21.8289,22.9794,8.063787467004158,0.1367462975176917,0.3584445638249514,0.7493817367365032,3.210394802598701,1.4499092259448754,0.194973209249859,0.6618449909010312,0.2243232878723816,0.1649145860709593,0.1562250066648893,0.0527053584926403
GSK,HEALTHCARE,2010-12-31,2011-03-31,22.9794,28.3798,28.84660053855569,0.0614369338773955,0.1686128576928012,0.7682631028250737,3.6353100033757175,1.2710843373493976,0.0575514229360383,0.675164082564444,0.1885421640004585,0.0008460236886633,-0.5455383905925755,0.2350104876541598
GSK,HEALTHCARE,2011-12-31,2012-03-30,28.3798,34.3726,11.002364584679718,0.1145105757958444,0.4153075260365494,0.785126582278481,4.015562749003984,1.0770819453697535,0.1920984408661043,0.6666747809152872,0.1387616214395528,-0.0353972950126796,1.1445966514459665,0.2111642788180325
GSK,HEALTHCARE,2012-12-31,2013-04-30,34.3726,38.6133,15.246490455656811,0.0800879744113559,0.313511671494292,0.8373236889692586,5.977280550774527,0.9910966340933768,0.1702167908894858,0.6372754671488848,0.084701334528102,-0.0349070726987257,-0.1294061982493494,0.1233744319603406
GSK,HEALTHCARE,2013-12-31,2014-03-31,37.2604,33.9389,13.486674584253125,0.0767996477147864,0.3229289617486339,0.8143800788860904,4.898385022152351,1.1133289464063756,0.2050933786078098,0.6297818752079076,0.095439366330926,0.0027997427263439,0.0036684782608695,-0.0891428970166718
GSK,HEALTHCARE,2014-12-31,2015-03-31,33.9389,31.9736,23.96411444121916,0.0410961007811355,0.1594838821791641,0.8785761727878773,8.377902885292048,1.104024069198947,0.1197948361297052,0.5659393372856756,0.064546802695856,-0.1320128277683455,-0.5030458914308922,-0.0579070034679967
GSK,HEALTHCARE,2015-12-31,2016-03-31,31.9736,34.8522,7.422795383519355,0.1536922805276199,0.3292786338781835,0.833888410732328,8.71490027375831,1.2362674219274057,0.3520461480583539,0.44761067245444,0.0818046512759278,0.0398591671737806,2.0675565241078724,0.0900305251832762
GSK,HEALTHCARE,2016-12-31,2017-03-31,34.8522,35.053,75.03923236842105,0.0322769675227859,0.0754910041781542,0.9159966825206072,48.14768683274021,0.8794800273669807,0.0327010649359962,0.4720468509334642,0.016424157090252,0.1657818835430338,-0.7641417280880917,0.0057614727334284
GSK,HEALTHCARE,2017-12-31,2018-04-30,35.053,37.8655,45.22111566579634,0.0516657731389213,0.1640555833557873,0.9381174509143152,-777.8235294117648,0.5987052580074523,0.0507520042403763,0.5353931288909385,-0.0009815419704488,0.0823622216644555,0.6046686746987953,0.0802356431689156
GSK,HEALTHCARE,2018-12-31,2019-04-30,37.8655,40.6722,20.78160645873585,0.0563847115196722,0.1733068357465064,0.9367616160920332,12.475688073394496,0.7526121559735005,0.1175497225917394,0.5307925464127028,0.0579080630924072,0.0210362419664744,0.2890661661191929,0.0741228823071133
GSK,HEALTHCARE,2019-12-31,2020-03-31,36.6311,36.4308,15.82274252744887,0.071713070823326,0.1052223773984704,0.769650655021834,5.377904427882508,0.8104365904365904,0.1376133199028263,0.3197249967195366,0.2055709478330997,0.0951623892800364,0.292318893338187,-0.0054680312630525
GSK,HEALTHCARE,2020-12-31,2021-03-31,36.4308,46.9012,12.77010752478692,0.0644692012036712,0.0846640834890748,0.7412937797615348,4.087406594913279,0.9141683221961352,0.2360597848402726,0.2215104421865638,0.2716012407452431,-0.2784855128281093,-0.1525352112676056,0.2874051626645587
GSK,HEALTHCARE,2021-12-31,2022-03-31,46.9012,31.8544,17.335795885974917,0.0456009076596136,0.0629651422252281,0.730199865997497,3.836665559614746,0.7889311364596535,0.1775591188856495,0.2304998698008474,0.2682442088897567,0.0140428677014043,-0.2748878178494266,-0.3208190835202512
GSK,HEALTHCARE,2022-12-31,2023-03-31,31.8544,38.5969,4.349203316394758,0.0784102333212516,0.1920090441198345,0.8321417883150999,4.722589167767503,0.9105217010083296,0.5100259173373346,0.4875469690419978,0.1629291336304967,0.187398769031422,0.4792573917029568,0.2116662062383846
GSK,HEALTHCARE,2023-12-31,2024-04-30,38.5969,38.6353,16.099011353490262,0.0727394460917751,0.1521539744971381,0.7831539700025422,3.4622012437251817,0.8849439908866528,0.1624901081508836,0.4031929242247503,0.2144646951217768,0.0342381666894011,0.0519057948559034,0.000994898554029
GWW,INDUSTRIALS,2006-12-31,2007-04-30,60.4164,64.4813,14.2648273456467,0.1126814502718795,0.2902991722970088,0.285110935731338,0.3988184320919905,2.636309450492197,0.0651634171553935,1.9315443283319456,0.3981654791250278,0.0645995140624422,0.1138405630947863,0.067281400414457
GWW,INDUSTRIALS,2007-12-31,2008-03-31,56.8069,53.253,11.499430421414596,0.1388731540787044,0.3113251953868464,0.3218846112575581,0.4746752788702965,2.1791026896078547,0.0654595019580823,2.0743231800100066,0.4342883237173588,0.0908211121864066,0.1601567973484225,-0.0625610621244954
GWW,INDUSTRIALS,2008-12-31,2009-03-31,53.253,83.7212,8.822230158479451,0.1820501493462051,0.3341415707945175,0.4214612377422081,0.7284926529337866,2.8147739237056504,0.0693945663319529,1.9485688326591128,0.4849677515033314,0.0673133464651214,0.1745313895561491,0.5721405366833793
GWW,INDUSTRIALS,2009-12-31,2010-03-31,83.7212,108.5481,14.565722055632731,0.1130287080864088,0.2876306100988809,0.4023079532365876,0.6928498142088625,2.7439723789551738,0.0691846066636869,1.6697360836339863,0.3450882611907048,-0.0916843892116124,-0.090897203641474,0.2965425722517117
GWW,INDUSTRIALS,2010-12-31,2011-03-31,108.5481,172.1566,15.328024793047089,0.1075926902498936,0.316710268149117,0.4140755362507258,0.7331286368319475,2.5745580079673025,0.0711297356588368,1.8395144731156852,0.2816169502406687,0.1543182881492435,0.2036885755261464,0.5859936746935228
GWW,INDUSTRIALS,2011-12-31,2012-03-30,172.1566,200.63,18.6102523174312,0.0852964537282702,0.3544081057365288,0.4223402915398483,0.757681970948556,1.941675522812832,0.0815063037055972,1.7129089905942712,0.2145348314512058,0.1247573500889287,0.2304652741120578,0.1653924392094174
GWW,INDUSTRIALS,2012-12-31,2013-04-30,200.63,210.1361,20.70102620596885,0.0787745403330111,0.3255869579949301,0.3783417933002805,0.6274097923484546,2.6857703173046743,0.0770812884181029,1.7847981034571463,0.2117400879259217,0.1079277090088923,0.0690625654099779,0.0473812490654438
GWW,INDUSTRIALS,2013-12-31,2014-03-31,208.6989,198.242,18.479884931671847,0.0876489931571714,0.357296789826678,0.368611718058614,0.5975333170483486,2.547747806418808,0.0844518369722978,1.7911582683963294,0.2206808693360536,0.0544927986395598,0.1472456646149857,-0.050105199404501
GWW,INDUSTRIALS,2014-12-31,2015-03-31,198.242,200.4196,17.112435563638087,0.096187235453123,0.3541931646105843,0.3804465590279121,0.6282661738536615,2.3350873363641127,0.0804548701835322,1.879912012534064,0.2339636001266087,0.0558601947623578,0.0335594976722446,0.0109845542316966
GWW,INDUSTRIALS,2015-12-31,2016-03-31,200.4196,204.115,17.140004621610515,0.0860246312832309,0.3398378178844879,0.5949100188020414,1.4685873421078806,1.6766620036297883,0.0771048221947535,1.7172159204391275,0.1784983152180148,0.000846065204723,-0.0447779400050131,0.0184383164121673
GWW,INDUSTRIALS,2016-12-31,2017-03-31,204.115,253.1347,20.494772646255,0.0754200677291511,0.2862901268825055,0.6653204683203768,2.107161271124929,1.854110379959446,0.0597726947193723,1.780234890742631,0.1447804293202532,0.0164257186928729,-0.1548623504604929,0.240157264287289
GWW,INDUSTRIALS,2017-12-31,2018-04-30,253.1347,258.223,25.0584899358066,0.0614005214168136,0.2581397767707948,0.68510458019239,2.35297100591716,2.127876808386226,0.056185897208384,1.7960719844445123,0.1151421514573364,0.0283760689831238,-0.0556389869079316,0.0201011556297892
GWW,INDUSTRIALS,2018-12-31,2019-04-30,258.223,257.4393,18.668003941176472,0.0718042248348182,0.3049034950443401,0.6436233611442194,1.967725143154607,2.369753497668221,0.0696907583994296,1.9106078665077475,0.1315899518165423,0.0763695774081527,0.1404878048780486,-0.0030349736468091
GWW,INDUSTRIALS,2019-12-31,2020-03-31,232.1419,381.1351,15.011296007067136,0.0882216536663897,0.3246785984371061,0.6569525395503747,2.1266846361185983,2.1185935637663884,0.0739160717395089,1.9127393838467943,0.1455519522306245,0.0236164334729525,0.1017964071856287,0.6418195078096631
GWW,INDUSTRIALS,2020-12-31,2021-03-31,381.1351,497.2551,29.448855928057554,0.0465616986626728,0.2436167720777699,0.6675138999205719,2.298687089715536,2.719639139486468,0.0589132830380605,1.874027005559968,0.0893147032184763,0.0270764408845551,-0.1925465838509317,0.3046688693851602
GWW,INDUSTRIALS,2021-12-31,2022-03-31,497.2551,672.1556,24.8865927325024,0.0551455247724921,0.3217914161310388,0.6723300970873787,2.3649946638207044,2.625,0.0800952234679772,1.975424757281553,0.0721971139999619,0.1038399593116894,0.4923076923076923,0.3517319379931951
GWW,INDUSTRIALS,2022-12-31,2023-03-31,672.1556,907.7787,22.202424796380093,0.0605342319109424,0.4195697696554349,0.6395624670532419,1.988934426229508,2.476119402985075,0.1015891778303125,2.006852925672114,0.0710393705909902,0.1694056212563355,0.4201030927835052,0.3505484444375675
GWW,INDUSTRIALS,2023-12-31,2024-04-30,907.7787,1017.2735,24.865890032804813,0.0543539150821054,0.4535007072135785,0.5776359396096723,1.5107544141252007,2.8803932277444018,0.1109964801553586,2.0225850006137227,0.0684920770916907,0.0820856317310219,0.1637931034482758,0.1206183841942976
HAS,CONSUMER CYCLICAL,2006-12-31,2007-04-30,17.7022,20.3794,13.7226356356515,0.12770795556058,0.255055529502335,0.503410663226673,1.01373635305516,1.89681893998519,0.0729990122104496,1.01762275562215,0.487142549009495,0.0206806068220027,0.212037189111203,0.151235439662867
HAS,CONSUMER CYCLICAL,2007-12-31,2008-03-31,15.9006,14.6629,8.17488798299114,0.177305203448262,0.31556877939012,0.572114598943549,1.3370743604035,2.12718450867495,0.0867747371569986,1.18550581190419,0.508801829705294,0.217699551417254,0.320533633752521,-0.0778398299435242
HAS,CONSUMER CYCLICAL,2008-12-31,2009-03-31,14.6629,23.0331,7.41973350045311,0.206597349270585,0.280813222779211,0.561099685464231,1.27842169823395,2.14279677756497,0.076281107640892,1.2690999139421,0.611033160860487,0.0479375290060837,-0.0177102615694165,0.570842057164681
HAS,CONSUMER CYCLICAL,2009-12-31,2010-03-31,23.0331,28.8516,9.38574405355666,0.146758687406562,0.241844546268465,0.59075796814487,1.44354177274244,2.50651069754672,0.0921668841801528,1.04389523753802,0.453189358172966,0.0115446398376733,0.211188902863183,0.252614715344439
HAS,CONSUMER CYCLICAL,2010-12-31,2011-03-31,28.8516,23.3181,10.5664146805044,0.12068752788456,0.222861609995205,0.605343071699437,1.53384630622377,3.08993587933239,0.0993843076278041,0.977752266793966,0.384366414710534,-0.0161717937819741,-0.0024826653137155,-0.191791789710103
HAS,CONSUMER CYCLICAL,2011-12-31,2012-03-30,23.3181,31.5469,8.27137330311106,0.139422609617216,0.225941614816106,0.656840340333313,1.91409544167081,2.39158099377722,0.0899215953746381,1.03747844834891,0.44470859096007,0.0708187401756202,-0.0244425531337736,0.352893246019187
HAS,CONSUMER CYCLICAL,2012-12-31,2013-04-30,31.5469,38.0012,12.3865140354584,0.110389109384813,0.216496484843859,0.651504246903225,1.86947542721505,2.61152706846377,0.0821717771876283,0.945345006123152,0.362189100414553,-0.0458760744439096,-0.0536517122424685,0.2045937952699
HAS,CONSUMER CYCLICAL,2013-12-31,2014-03-31,37.953,44.5336,17.4765370966953,0.0800233668294124,0.194101262105682,0.6075231238814,1.58973467360699,1.81947729006514,0.0701095033826479,0.927285191924979,0.336350879613862,-0.0016693637513288,-0.16001674798868,0.173388137960108
HAS,CONSUMER CYCLICAL,2014-12-31,2015-03-31,44.5336,57.7942,13.9068861818094,0.094441110462115,0.246596899221787,0.667178565896656,2.06305674424698,2.46668327604033,0.0972433646536162,0.943749555949483,0.253386967741694,0.0477811117994726,0.384075888650589,0.297766181040832
HAS,CONSUMER CYCLICAL,2015-12-31,2016-03-31,57.7942,73.8047,16.2045503246739,0.0870122771398916,0.261647358284938,0.639022631519746,1.8129943951026,2.69159449094395,0.101593498742779,0.942125740644906,0.227252153384459,0.0398161697575077,0.107332968980518,0.277026068359801
HAS,CONSUMER CYCLICAL,2016-12-31,2017-03-31,73.8047,67.1357,16.9949717802604,0.0805243836611756,0.360481046648856,0.629678950599898,1.72108446929678,1.99498658412136,0.10984054813099,0.985947975454917,0.198783279456167,0.128681695753735,0.126750799173225,-0.0903600990180842
HAS,CONSUMER CYCLICAL,2017-12-31,2018-04-30,67.1357,79.7338,21.5031885637419,0.100551783088967,0.359950867950699,0.654071289075976,1.89076901806982,2.9031994164722,0.0761273696289019,0.984839081713495,0.214574271366023,0.0378419792574318,0.119666689454534,0.187651279423615
HAS,CONSUMER CYCLICAL,2018-12-31,2019-04-30,79.7338,58.1597,45.8977375631708,0.0339503737029951,0.128720700226242,0.666636899039101,1.99973211527479,2.41893270471246,0.0481334146787765,0.870160828791553,0.173412359439258,-0.120952469796241,-0.591564169883471,-0.270576593615255
HAS,CONSUMER CYCLICAL,2019-12-31,2020-03-31,57.0905,79.351,14.0942788847262,0.102342271501088,0.23066904293552,0.661737146140285,1.95628085847913,5.36760609093122,0.110270751239354,0.533016969547501,0.408328862485475,0.0306910184761005,0.927314604626441,0.389916010544662
